mean_r,mean_g,mean_b,exg,g_std,contrast,Label
169.7938567674113,186.0203679369251,141.49737187910645,60.74950722733246,56.9707192964742,2939.1425236553787,Leaf Scald
173.75614567526554,175.05204855842186,140.97905918057663,35.36889226100155,56.711670118855366,2348.334754731077,Leaf Scald
151.08760424834273,149.59890227386128,91.93641742105639,56.17378287832345,61.150436351079016,2893.361709412351,Leaf Scald
171.98109360518998,164.07655236329936,130.38980537534755,25.78220574606118,63.814622895148716,2304.8336964641435,Leaf Scald
168.0312300012799,145.9800332778702,94.90746192243697,29.021374632023537,49.86616528970608,1600.8558266932275,Leaf Scald
147.3105973705109,167.5315450454425,112.58581134739256,75.16668137298154,54.07753483159272,3194.0516683266933,Leaf Scald
200.85664206642068,179.86125461254613,131.92970479704798,26.936162361623616,62.53093649618687,2614.3332607071725,Leaf Scald
191.75125268432356,200.78656645192078,114.17656883798617,95.64531138153183,31.311835824171155,2228.9269795816735,Leaf Scald
177.62171389552748,178.8808467053602,118.41208603618982,61.7278934790031,60.58111220384864,2923.653822211156,Leaf Scald
166.91948546927108,166.3968556455455,130.28549309194855,35.58873272987134,60.48230173274285,2954.6754233067736,Leaf Scald
173.75614567526554,175.05204855842186,140.97905918057663,35.36889226100155,56.711670118855366,2348.334754731077,Leaf Scald
152.1368325493109,150.56499133448872,92.05372616984403,56.939423949822526,60.58411996627076,3128.668420069722,Leaf Scald
155.12274209181425,157.0113666402326,81.01797515199577,77.8820160366552,54.960376737830686,3153.239759711155,Leaf Scald
199.62550148264435,177.9120879120879,128.31449502878075,27.884179312750717,62.66548326636243,2664.269111055777,Leaf Scald
148.93129770992365,154.41064519502248,97.1483843982014,62.74160828191991,58.91701378964193,2850.687562250996,Leaf Scald
173.8848865726548,175.18577559779277,141.07755977927653,35.409104843654205,56.89491270185093,2381.618276892431,Leaf Scald
131.49835993877105,187.70905313798383,90.65044828340258,153.26929805379405,46.187695003490084,2975.661665836654,Narrow Brown Spot
146.0901500484027,180.0718780251694,92.78630203291384,121.26730396902228,48.194908338884176,2898.893830926295,Narrow Brown Spot
122.99580792682927,140.89893292682927,66.44092987804878,92.36112804878049,54.482459686540416,2967.687406623506,Narrow Brown Spot
133.60518917182102,170.10257852036307,73.90947064021206,132.69049722869306,45.96114338787237,3078.6213894422312,Narrow Brown Spot
123.49558128904465,142.74767636751486,68.0598049672406,93.93996647874447,53.6285327642471,3039.7877241035862,Narrow Brown Spot
146.33021446593776,141.38488225399496,113.44186291000841,22.99768713204375,62.50269627999713,1368.957140189243,Narrow Brown Spot
126.59911010294887,144.95611586110627,71.92435875065433,91.38876286860932,55.407031899717595,2963.5834163346617,Narrow Brown Spot
122.98483000457387,140.87856380545816,66.40776032931849,92.36453727702396,54.429645743222885,2963.8894733565744,Narrow Brown Spot
185.34075949367087,161.9359855334539,45.526654611211576,93.00455696202536,66.48487480968211,3066.976531374502,Narrow Brown Spot
133.9687253909326,189.66824164697942,93.1561480481494,152.21160985487683,45.33166813076386,2930.5148468625493,Narrow Brown Spot
143.26702688279636,173.64318591154694,83.77993462744313,120.23941031285439,58.11919761525953,3683.7284300298807,Narrow Brown Spot
145.5605171508993,179.71947903248892,62.12389676065073,151.75454415342782,41.77370624111746,2843.3612114043826,Narrow Brown Spot
145.83733518390008,173.20749479528106,66.79111727966689,133.78653712699514,64.5750501245,1814.1973667828688,Narrow Brown Spot
151.42094788825827,183.88191936316062,72.09692636544557,144.2459644726174,43.611700897067045,2597.8566982071707,Narrow Brown Spot
128.86132040283476,167.48728086534874,68.52599776202909,137.5872435658336,44.331465769206936,3022.820001245019,Narrow Brown Spot
124.43279345466689,137.72588634719207,66.7677408582401,84.25123838147715,50.10184706501886,2802.6278012948205,Narrow Brown Spot
144.93764662303988,199.62797876281022,99.30411161871837,155.01419928386218,39.4145420398917,2735.617903386454,Narrow Brown Spot
128.52554202554202,167.4876744876745,69.58412533412533,136.86568161568164,47.621209015641824,3132.1937562250996,Narrow Brown Spot
161.42350176263218,185.454759106933,68.19905992949471,141.2869565217391,55.555805126254285,2266.2188433764945,Narrow Brown Spot
136.7784112504751,149.78297225389585,84.49505891296086,78.29247434435574,57.11730538432298,2413.566764193227,Narrow Brown Spot
135.72649572649573,172.5599731105349,78.04215883991165,131.35129165466245,46.64433531294004,2914.2672746513954,Narrow Brown Spot
159.92975513232747,159.35757275950203,54.216093659823564,104.56929672685303,61.696769780494606,3173.0230328685257,Narrow Brown Spot
153.0768763170692,173.62068406548875,45.85106986545632,148.31342194845197,55.69084737688117,3692.6055310009956,Narrow Brown Spot
126.49367419945904,144.8536776895559,71.79905767385046,91.4146235058023,55.380485139838086,2959.658366533865,Narrow Brown Spot
132.49990619723596,136.02207491714088,59.99906197235945,79.54518166468637,60.5479054381894,3106.0764753486064,Narrow Brown Spot
131.24082216995603,150.21658656304325,79.99744350138052,89.19490745474995,58.5538029004056,3066.4449078685257,Narrow Brown Spot
124.61250873515024,188.06785464709992,72.34654088050314,179.17665967854646,39.9643211887042,3004.6065737051786,Narrow Brown Spot
135.5724143955276,171.69313417190776,76.85787910552061,130.95597484276732,46.59450749778383,3072.027390438247,Narrow Brown Spot
138.9892741332003,156.77700174607133,91.00561237216263,83.55911698677974,62.20736257857695,2828.7478212151404,Narrow Brown Spot
163.13750485311246,180.81907596738708,72.0088003105992,126.4918467710625,56.00035943907738,3515.800080926295,Narrow Brown Spot
143.36843145001976,173.53391281443436,83.3436059528513,120.35578822599766,57.458661343560316,3683.662848605579,Narrow Brown Spot
134.78715468003264,152.96724559972026,84.48478843688075,86.66254808252712,60.01056342883492,2966.5777203685248,Narrow Brown Spot
157.24971789663732,187.8638004965019,82.02651771609118,136.45136538027532,45.741244070011504,2220.4158677788846,Narrow Brown Spot
145.63987806567826,173.04267701260912,66.9472079811556,133.49826797838438,64.5852146031477,1817.7810009960162,Narrow Brown Spot
141.01848667239898,198.18379191745487,93.51784178847808,161.83125537403268,37.81478899799284,2728.227714143426,Narrow Brown Spot
142.6091329479769,198.6369942196532,95.95156069364162,158.71329479768787,39.09185294518319,2734.395885209163,Narrow Brown Spot
128.24118875935036,166.305680975807,66.16497068535615,138.20520250690748,44.414278910160085,3118.169602838646,Narrow Brown Spot
143.17355535079636,173.33868632354876,83.1927076477557,120.31110964854545,57.45833495129963,3682.881972111554,Narrow Brown Spot
157.89157877479644,176.14957101480954,65.3555932018143,129.05197005300835,57.80861936819753,3683.5520418326696,Narrow Brown Spot
142.41256830601094,145.72301912568307,76.90949453551913,72.12397540983606,66.52962101155656,3049.453405129483,Narrow Brown Spot
152.2075420996059,181.227069150842,95.72886062343247,114.51773557864564,57.1658622756534,3192.061690737054,Narrow Brown Spot
112.51988066937025,180.0764461846828,58.98391833310026,188.64909336689507,42.55770422594745,3542.2819658864546,Narrow Brown Spot
121.76432567486829,162.30661017869753,59.802780946173485,143.04611373635328,46.34503262568885,3312.060196713148,Narrow Brown Spot
132.84292979002623,145.17355643044618,78.39730971128608,79.10687335958005,55.473271532724695,2793.762138944223,Narrow Brown Spot
175.4542803582587,191.86565298896062,92.10539470943553,116.17163091022701,53.7779002852217,2946.941141683268,Narrow Brown Spot
143.60072038420492,173.95084044823906,84.09985325506938,120.20110725720383,58.15251699412065,3690.1665525398403,Narrow Brown Spot
158.45276896452265,159.9167147389674,48.919238534756275,112.4614219786559,59.1557337614565,3166.781187749005,Narrow Brown Spot
175.98141225337488,192.29771547248183,92.55441329179646,116.0596053997923,53.82986105112116,2980.62282121514,Narrow Brown Spot
121.55914620899414,162.11204649141865,59.61617423419509,143.04877253964807,46.34323358547089,3308.0268301792835,Narrow Brown Spot
112.33861899046055,175.4215680080864,67.71046812811927,170.79404889759303,47.765810735917206,3426.121327191236,Narrow Brown Spot
162.45595099183197,163.06583041618046,60.41122131466356,103.2644885258654,62.3839961432145,3089.158491035857,Narrow Brown Spot
147.96796380090498,152.05254901960785,49.894600301659125,106.2425339366516,66.7908309337498,3317.012294571714,Narrow Brown Spot
167.00319348089417,167.50732298205043,67.72194692214514,100.28950556106155,62.90998052368424,3048.6523904382466,Narrow Brown Spot
134.2797799852229,171.15573434036614,75.20375995402676,132.82792874148262,46.27336524044195,3121.2910856573712,Narrow Brown Spot
181.43881064162755,185.329186228482,49.8641627543036,139.35539906103284,45.43799719924527,3052.884897908367,Narrow Brown Spot
128.74631449631448,167.04921683046683,68.66592444717445,136.68619471744472,47.253951393488705,3102.751649651395,Narrow Brown Spot
129.9343094895183,191.34285485677708,78.4611137782045,174.29028644583133,37.834279411492304,2879.8767430278886,Narrow Brown Spot
126.84063802270441,165.76419025722086,64.43943095272309,140.24831153901422,44.14304504623286,2989.9539031374493,Narrow Brown Spot
111.21666949008979,175.01005138630074,64.94082105144277,173.86261223106897,45.544102809724365,3498.801606075698,Narrow Brown Spot
140.63803165805936,176.11172691774783,53.817819204769705,157.7676029726666,40.1075598066147,3200.5223481075695,Narrow Brown Spot
166.2077094972067,176.95072625698324,114.38826815642459,73.3054748603352,51.32029259886818,2814.85047310757,Narrow Brown Spot
144.4119356713815,161.494284053478,99.4030226700252,79.17360976554929,64.79636484994967,1998.0293202191237,Narrow Brown Spot
160.3721600263418,161.8143727362529,53.742097464603226,109.51448798156076,60.64099108696937,3177.2617343127495,Narrow Brown Spot
139.28145996005085,168.22789177410567,56.27819139277283,140.89613219538765,63.46851220956853,2059.4625560258974,Narrow Brown Spot
148.03901515151514,181.76679292929293,94.89709595959596,120.59747474747476,48.09296062769394,2779.7596800298807,Narrow Brown Spot
154.4460822851153,155.42020440251574,44.510875262054505,111.88345125786168,59.791314020042535,3244.610837898407,Narrow Brown Spot
121.88083657587549,181.87208171206225,77.68441958495461,164.1789072632944,46.687310271781094,3195.945405876494,Narrow Brown Spot
132.93929492691316,169.77110920034394,73.14720550300946,133.45571797076525,45.713798708057894,2937.974196962152,Narrow Brown Spot
123.95043211597435,163.1652076944522,59.96515193755227,142.41483133537776,42.217649637035194,3092.2110308764945,Narrow Brown Spot
122.23206081363294,181.8347673544399,78.85272742460947,162.58474647063738,46.62320339664671,3203.527016932271,Narrow Brown Spot
155.11452309196056,173.11264967011485,119.18310662213896,71.92766962613017,48.43929534994332,2222.303411354582,Narrow Brown Spot
156.02753744534374,183.9583217043446,101.27453716624802,110.61456879709743,57.55345157888443,3070.625778137451,Narrow Brown Spot
115.59713981439221,181.93666007404028,60.4256301029464,187.85055023074193,38.60620892467295,3181.039249252988,Narrow Brown Spot
160.07479964381122,159.8414069456812,56.6053428317008,103.00267141585039,62.43034554635609,3124.250560258965,Narrow Brown Spot
199.6501336005344,219.86798597194388,131.9623413493654,108.12349699398797,30.53393466539764,2785.1376369521913,Narrow Brown Spot
124.07679430843272,187.4063611634233,71.89697984236591,178.83894817604795,40.06799039574115,3027.0328062749013,Narrow Brown Spot
149.77201609298166,181.63477872150202,98.99657279094025,114.50096855908212,51.31919077474003,2746.6333727589636,Narrow Brown Spot
181.99726156012832,185.83451999061106,50.30443627259213,139.36734214850168,45.40623047085438,3063.0577377988047,Narrow Brown Spot
162.92248062015503,163.52160852713178,60.91346899224806,103.20726744186047,62.57679249872228,3130.3900336155384,Narrow Brown Spot
133.75098193244304,152.4641267347473,84.55590468709086,86.62136684996072,61.27154827280098,2233.9892617031874,Narrow Brown Spot
137.70779842881777,141.0551829852462,68.86252155585362,75.54004598582102,64.0670979992332,2573.664155876493,Narrow Brown Spot
160.47797053315904,155.03229339645975,45.97929548104441,103.60732077871606,66.02206552241088,3937.9528759960167,Narrow Brown Spot
133.80302610941968,146.7158409447366,79.96208137282036,79.66657440723318,55.75291693745505,2066.144702440239,Narrow Brown Spot
131.07487532485777,144.17236777410972,76.50769122708435,80.76216899627731,54.95532357600513,2623.1950946215143,Narrow Brown Spot
165.84732654123596,183.51662080761508,77.2471183163531,123.93879675764111,55.62743517572205,3327.6560321215156,Narrow Brown Spot
110.43743948972038,174.28782960305256,64.35953072498434,173.77868899140043,46.40970067959816,3511.185196713148,Narrow Brown Spot
131.9024129641172,169.52292761107648,74.70456771436203,132.43887454367376,49.313242727507124,3069.10906374502,Narrow Brown Spot
121.7781409891984,140.84295054007958,65.04093234792495,94.86682774303583,52.17429826207229,2980.5013695219127,Narrow Brown Spot
167.21299332119005,177.4789313904068,115.01845780206436,72.72641165755921,51.1080134025202,2771.739635209164,Narrow Brown Spot
148.04759630690862,177.23169372811208,90.18306271887934,116.2327284304362,56.81352853676343,3411.043669073706,Narrow Brown Spot
165.60538324696418,182.76100239771057,78.07038440714672,121.84623714131024,57.50868843645232,3315.2458291832672,Narrow Brown Spot
147.86268710767746,151.88381216803478,49.8969097054563,106.0080275229358,66.76258923052889,3303.1266185258964,Narrow Brown Spot
130.29800408405242,133.8969764837626,55.09683156577301,82.39911731769973,56.8757933042629,3215.5138819721124,Narrow Brown Spot
127.02387401574804,139.89568503937008,70.18790551181102,82.57959055118108,50.46502819918854,2712.7933266932273,Narrow Brown Spot
132.30160715402414,135.81239447189043,59.79869926833844,79.52448252141828,60.509187029145636,3098.3886018426306,Narrow Brown Spot
145.0663106916677,199.96212591580777,99.27766049919285,155.580280640755,39.665134775104725,2721.535669820718,Narrow Brown Spot
162.38135384311985,157.80091702410886,50.00675442488784,103.21372578021001,66.07592982203161,3569.248039093627,Narrow Brown Spot
226.64244909916508,215.86773106781897,130.88428299399445,74.20873004247841,38.69171374641193,2617.44344497012,Narrow Brown Spot
144.73527647834953,147.9944824277318,79.10363440086363,72.15005397625046,66.26982379743211,3013.379544322709,Narrow Brown Spot
174.95932859909618,172.33763718528084,94.83039749146916,74.88554827999634,50.11572967452605,2458.821495268925,Narrow Brown Spot
144.17020665901262,161.0723306544202,98.80123421354764,79.17322043628013,64.69785328341229,2787.9245517928293,Narrow Brown Spot
187.31280128548474,190.64627745045527,63.72051419389395,130.25923942153184,46.722345960075735,2903.9944285358565,Narrow Brown Spot
142.41256830601094,145.72301912568307,76.90949453551913,72.12397540983606,66.52962101155656,3049.453405129483,Narrow Brown Spot
167.65420125688573,184.75576072620063,78.95957793467298,122.89774226084256,55.708537602644746,3203.246825199204,Narrow Brown Spot
132.4840577128607,170.04337370858568,75.2356608478803,132.36702885643035,49.19051346893024,3071.342816235059,Narrow Brown Spot
142.89259141156464,177.63616071428572,58.63339710884354,153.74633290816325,43.03507159434771,3141.2064865537855,Narrow Brown Spot
112.62078988941548,175.70963665086887,67.96252764612954,170.83595576619274,47.78380272508203,3427.5006225099605,Narrow Brown Spot
148.03901515151514,181.76679292929293,94.89709595959596,120.59747474747476,48.09296062769394,2779.7596800298807,Narrow Brown Spot
132.98667125290223,169.8096998882105,73.15650528850288,133.47622323501588,45.71080854163134,2938.8121264940246,Narrow Brown Spot
126.07293140028288,145.76759193776522,72.76644271570014,92.69580975954743,56.109340870177924,3003.4233378984063,Narrow Brown Spot
116.17866193613786,182.49006588950837,61.156107450582866,187.64536239229602,38.85834708281911,3219.0709038844625,Narrow Brown Spot
136.41867496665185,167.57069808803914,72.93948421520676,125.78323699421966,57.016568734649496,4194.362580926296,Narrow Brown Spot
139.44923383580416,157.36078235953656,91.53544288027906,83.73688800298989,62.120908294439175,2845.8378361553787,Narrow Brown Spot
146.84372982048302,180.36381247578458,94.63463773731112,119.24925739377503,50.33177301104851,2856.6455117031874,Narrow Brown Spot
143.88740050475636,160.98078043098428,98.62589788390603,79.44826247330617,64.74169678734724,1981.659424800797,Narrow Brown Spot
200.7366060406551,151.1692453296025,50.010945601185085,51.5909390173648,63.4413624733086,3485.4034175796824,Narrow Brown Spot
119.42045012070712,180.33587726812553,75.9868390312281,165.26446538431583,46.86804382264068,3280.9858690239043,Narrow Brown Spot
167.19538188277087,184.76615954899992,79.14070584601127,123.1962313692177,55.40915142984771,3287.9638944223116,Narrow Brown Spot
170.81561214667016,187.97768443160933,84.29342784632887,120.84632887021964,54.92847231565005,3126.485557768925,Narrow Brown Spot
134.49393605292173,147.17723263506065,81.12532157295112,78.73520764424845,56.08368681119802,2769.472018177291,Narrow Brown Spot
156.2654574492357,175.8113734884782,54.31810403832991,141.0391854893908,58.14746628622788,3551.4331113047815,Narrow Brown Spot
121.73211666938244,181.76543913964477,77.32173700505133,164.47702460485579,45.673581765742476,3152.495424551793,Narrow Brown Spot
200.7910116058935,151.24364145197134,50.083957527368504,51.61231377068069,63.4443932102874,3484.1894297808767,Narrow Brown Spot
136.43276524480348,172.58526253571077,78.79578366663382,129.94197615998422,47.91324084158351,2944.704899153386,Narrow Brown Spot
163.3809479205695,173.77266766579243,109.27238666167104,74.89200074934432,50.13186177891352,2833.8622385458175,Narrow Brown Spot
161.85895997007108,178.950118468637,127.8176830028682,68.2235939643347,49.89109482397071,1934.8518115039844,Narrow Brown Spot
156.62942369333422,156.53509517891018,46.62693792110944,109.81382874337672,59.554890991239176,3251.0707793824704,Narrow Brown Spot
158.00319197446422,170.1843137254902,101.30250797993617,81.06292749658002,47.31080351972249,2740.6734001494033,Narrow Brown Spot
112.81100591715976,175.6091124260355,66.18662721893492,172.2205917159763,46.35492977663571,3440.5352340637446,Narrow Brown Spot
126.40665579513197,165.14030319502325,63.7954943528417,140.07845624207283,43.8844061025316,3214.7774838147416,Narrow Brown Spot
166.15762711864406,176.413196125908,113.45205811138014,73.2167070217918,50.9404494486151,2724.901923555777,Narrow Brown Spot
172.3659147869674,181.94987468671678,122.92230576441102,68.61152882205513,51.45161263380051,2753.2094123505985,Narrow Brown Spot
131.24166155105382,150.33589113975853,80.10834868017189,89.32177204829135,58.45916820469826,3063.304718625498,Narrow Brown Spot
148.35999348428084,164.6328392246294,104.756637888907,76.14904707607099,66.47523770170619,2934.492249750996,Narrow Brown Spot
123.55694370381656,142.81922754627865,68.13651253142379,93.94499885731696,53.63439460104744,3041.7007283366543,Narrow Brown Spot
127.89413428513704,140.71688329180415,71.87015960670752,81.66947269176373,52.56649277369268,2802.970244023905,Narrow Brown Spot
164.2212124570542,163.84439765044885,66.2595589050205,97.208023938823,63.973282768332815,3001.726220119523,Narrow Brown Spot
142.26738708783597,177.27948646901265,56.504525722730214,155.7870601274591,40.61583211294699,3189.9873630478082,Narrow Brown Spot
151.52292839903458,180.60936801644766,95.3196567444355,114.37615088942523,57.135471019749176,3207.578809760956,Narrow Brown Spot
149.68188891144035,182.4377241052703,69.75529395846019,145.43826534064004,44.41155290074882,2848.541396912351,Narrow Brown Spot
167.28866295094016,164.56268757273227,81.17504746738531,80.66166472713907,48.02463945018649,2578.4851375747016,Narrow Brown Spot
156.1078612209047,174.7320158102767,61.3620992534036,131.99407114624506,57.41888657761957,3968.294665089643,Narrow Brown Spot
125.9736586228233,145.6642800318218,72.64580571024486,92.70909573057544,56.07897391886309,2999.5003423804783,Narrow Brown Spot
149.35427798444368,182.1861345958742,69.53209333784241,145.4858978694623,44.47306926208569,2848.7002614541825,Narrow Brown Spot
121.45384176647926,181.49735191069828,77.04856188381,164.49230017110733,45.66903114901338,3147.0731449203195,Narrow Brown Spot
136.5773470163436,149.57060053211706,84.2786012922843,78.28525275560621,57.08461960542831,2407.9848418824704,Narrow Brown Spot
137.55960170697014,173.64713134186817,79.78245614035087,129.95220483641532,46.11912336179858,2932.246794073705,Narrow Brown Spot
144.1508830022075,156.19260485651213,94.51909492273731,73.71523178807945,60.09837860437473,2876.595866533865,Narrow Brown Spot
158.1463059123622,170.4145941514075,101.74938507789014,80.93349731256265,47.36092029949288,2757.573798555777,Narrow Brown Spot
186.4350572866474,189.7829532069815,63.139415354963056,129.9914337723525,46.8189289148978,2892.3190052290843,Narrow Brown Spot
115.83680714032151,182.15644809574522,60.674983518434,187.8011055327349,38.603308729716694,3185.1979892928293,Narrow Brown Spot
163.5914376321353,192.1384778012685,118.39323467230444,102.29228329809725,50.90368545766301,2785.1649028884467,Narrow Brown Spot
175.7777202608966,192.17123925872244,93.01936018221348,115.54539807433481,54.40190360337576,3027.5030502988056,Narrow Brown Spot
159.58746978992377,158.90072504182933,58.32664063952407,99.88733965421082,63.64295358793937,3071.8053722609566,Narrow Brown Spot
152.85011360408976,165.59919057086054,93.83044589605225,84.51782164157908,45.80517349258619,2860.5255229083677,Narrow Brown Spot
199.83475283901134,220.0566967267869,132.16040414161657,108.11823647294588,30.53964169195324,2787.596987051793,Narrow Brown Spot
134.2797799852229,171.15573434036614,75.20375995402676,132.82792874148262,46.27336524044195,3121.2910856573712,Narrow Brown Spot
167.54524992238436,184.6729276622167,78.86463831108351,122.93596709096552,55.706627283315726,3200.8590326195235,Narrow Brown Spot
150.09729418537708,163.85165995010556,89.91460372289387,87.69142199194016,43.65278307785528,2806.935134462151,Narrow Brown Spot
136.4716617661969,194.6227314204603,87.30436986718037,165.46943120754332,38.51571792904203,2735.1519858067727,Narrow Brown Spot
149.3348035284683,202.63432237369688,105.03782411120021,150.89601710772524,38.52934586326315,2674.2265313745024,Narrow Brown Spot
162.02093979808052,179.02442976442728,127.88483111055714,68.1430886202169,49.908443173058316,1934.8897534860562,Narrow Brown Spot
134.5386034767408,170.99067689618334,75.94182771681072,131.50092259881518,47.1705007716648,2881.8313931772914,Narrow Brown Spot
127.44235737727813,165.87424062565464,65.36582640877033,138.9402974652608,44.643010980388304,3017.37577813745,Narrow Brown Spot
127.96436261043878,166.84698195857155,69.05553493206622,136.67406637463807,47.72991306216539,3127.867436503985,Narrow Brown Spot
136.5857822433646,167.73036055661763,73.10821144356022,125.76672742631042,57.032910930553605,4199.603087649404,Narrow Brown Spot
134.43288071502235,137.9310759711241,63.44525610175318,77.98401512547267,61.77297305159381,2975.565052290837,Narrow Brown Spot
172.52197033305345,182.10859221942346,122.74251329415057,68.9527008116429,51.18543489210032,2731.6130166832663,Narrow Brown Spot
130.96460580282545,144.0636487923439,76.09281482606714,81.06987695579524,54.110172142827714,2814.843625498007,Narrow Brown Spot
125.90139172877778,165.3623771519029,64.56091286854429,140.26244970648372,46.87260428980462,3151.199140936255,Narrow Brown Spot
153.82520015249713,182.27001524971408,97.99771254288981,112.71711780404121,56.11501386824422,3117.137917081674,Narrow Brown Spot
128.37186509080428,147.54857307581435,75.56952051503795,91.15576054578646,56.719017184526464,2969.084816982072,Narrow Brown Spot
163.00727982954547,192.03586647727272,117.783203125,103.28124999999997,50.65644848639607,2788.075105826693,Narrow Brown Spot
148.04759630690862,177.23169372811208,90.18306271887934,116.2327284304362,56.81352853676343,3411.043669073706,Narrow Brown Spot
145.69737818451645,200.54538708879545,100.04464506554538,155.34875092752907,39.237650645324486,2734.301201444223,Narrow Brown Spot
170.94090351952372,188.11915601470847,84.26939240063037,121.02801610926285,54.94497241563151,3123.832918326694,Narrow Brown Spot
132.5616367403315,169.6039364640884,72.66125690607734,133.98497928176798,45.56022407378416,2924.8125311254985,Narrow Brown Spot
124.05008719916289,187.45762120683642,71.80927799093129,179.05587722357868,40.04981028847114,3025.7693289342633,Narrow Brown Spot
141.2509045797581,153.31024501188875,90.54946759019953,74.82011785381988,58.87124619125339,2577.731169073705,Narrow Brown Spot
148.2650061500615,181.4367773677737,67.5619926199262,147.04655596555966,44.27622676201426,2905.649807021912,Narrow Brown Spot
157.86307734353647,170.1519540858158,101.47544866539127,80.96538216270383,47.347013492624356,2752.5529133466143,Narrow Brown Spot
133.6226703084833,170.1237146529563,73.92231683804627,132.70244215938303,45.97636124854126,3079.4028261952194,Narrow Brown Spot
153.38920041536863,165.54828660436138,94.4840429214261,83.22332987192803,46.119039894406136,2927.310694721116,Narrow Brown Spot
122.47894033093766,182.0630954370717,79.06292829684105,162.58432224636468,46.620307419906005,3203.9580739541834,Narrow Brown Spot
115.96665653187392,182.26968683490423,60.95935948109861,187.61335765683594,38.890403712164485,3220.230577689244,Narrow Brown Spot
157.70838505811986,188.24331339577927,82.5507279088139,136.2275138246248,45.77580313456753,2223.4048493525897,Narrow Brown Spot
171.2089005235602,193.13979057591624,85.03490401396161,130.03577661431066,55.21840978977766,2056.8643862051795,Narrow Brown Spot
152.6380906768838,147.41794380587484,120.8360472541507,21.361749680715192,63.38734315215903,1329.6987985557769,Narrow Brown Spot
149.21574733096085,182.17489620403322,69.2207147093713,145.9133303677343,45.25460006557125,2427.9378423804783,Narrow Brown Spot
130.00542754736304,149.26513056835637,78.33712237583205,90.18771121351764,58.5275761604691,2980.3211217629487,Narrow Brown Spot
116.93529347469669,182.787408459941,61.89140889714723,186.74811454803807,38.02267979166039,3040.260053535856,Narrow Brown Spot
186.74154666666666,190.08042666666665,62.62688,130.79242666666664,46.21025959190544,2875.1197397908372,Narrow Brown Spot
158.44166426305162,159.89457744447648,48.9359676954139,112.41152293048745,59.16162413123869,3166.5399340139447,Narrow Brown Spot
114.78651911468813,177.08859825620388,68.5131455399061,170.87753185781352,46.01154169621442,3185.644982569722,Narrow Brown Spot
193.8967769416442,196.70921482322873,81.51923896067017,118.00241374414311,47.239299259940424,2811.606822709163,Narrow Brown Spot
152.6052556818182,165.35305397727274,93.56910511363637,84.53174715909091,45.795591702328785,2855.4306835159364,Narrow Brown Spot
141.3274989327316,172.23400622065012,81.52338842471184,121.61712508385679,57.8060644032377,3805.447958167332,Narrow Brown Spot
112.97141673570837,175.7738785655107,66.35868150076932,172.21765889454372,46.37627205688909,3444.3010458167328,Narrow Brown Spot
133.4820768662232,146.2640428677014,79.68782335550628,79.3581855136733,55.63549191474228,2038.217598356574,Narrow Brown Spot
156.07845032065362,174.69625757708863,61.316524642010016,131.99754019151362,57.392112238373024,3965.0913222111553,Narrow Brown Spot
133.78827682456284,170.71127165257369,74.68688941794598,132.94737706263857,46.36496702091122,3118.879046314741,Narrow Brown Spot
124.90351914158407,183.76975538783304,81.92534327543875,160.71064835864325,46.534322963400776,3109.346022161355,Narrow Brown Spot
130.03428406799193,148.30529146259482,77.3551330068184,89.22116585037931,57.6946918563498,3055.023063994024,Narrow Brown Spot
157.94141217240633,185.62995451591942,103.92939137968378,109.38910547974874,55.95664817945983,3033.8129668824713,Narrow Brown Spot
136.66807591976252,140.12881172978322,65.8586848970046,77.73086264279934,61.40095095397056,3048.606013446215,Narrow Brown Spot
133.80981368751154,170.64868105515586,74.97786386275595,132.50968456004424,46.3771988140066,2910.6626618525897,Narrow Brown Spot
155.6703531598513,159.19061338289964,60.18457249070632,102.52630111524167,67.0841313126525,2790.8534611553796,Narrow Brown Spot
151.5559814255178,183.99948404216113,72.26299108130021,144.17999557750423,43.62028929095058,2599.0393426294813,Narrow Brown Spot
134.9431661930516,147.76028966908058,81.66990558254652,78.90750756256303,56.21364422941348,2801.98782993028,Narrow Brown Spot
131.33805860489238,191.92963955398048,80.55640072607831,171.96481977699028,38.00926902276139,2810.45437001992,Narrow Brown Spot
158.57462482946795,170.71850841291496,102.01273306048203,80.84965893587993,47.445284331786375,2771.693071464144,Narrow Brown Spot
128.17435240535156,166.90549387987474,66.67549103330487,138.96114432109306,43.81829060458825,3009.8224290338653,Narrow Brown Spot
134.37023971779044,137.74344584302094,60.98468692375531,80.13196504449613,58.94183764544384,3031.358223356573,Narrow Brown Spot
146.24341765616933,179.84318533815178,93.85531750129066,119.58763551884358,50.51870908641269,2857.4783055278876,Narrow Brown Spot
167.34573947110675,164.61649118511264,81.28232125367288,80.60492164544564,48.040880453423505,2568.566997634462,Narrow Brown Spot
155.25223048327138,183.17797397769516,100.72165427509293,110.38206319702601,57.53177252116288,3072.072460159362,Narrow Brown Spot
110.14625811595853,174.03371682423966,64.09830276796902,173.8228727645518,46.367446409627995,3504.779102340637,Narrow Brown Spot
183.7040137256941,158.6535821981907,36.48861391286264,97.11453675782465,65.86404808626789,3362.178753735059,Narrow Brown Spot
131.20549817739976,144.4160085054678,76.11353280680437,81.51298602673147,54.06811125818872,2818.026892430279,Narrow Brown Spot
