Red,Green,Blue,G_std,ExG,Label
217.13930000000002,221.26680000000002,219.4087,40.10919617444354,5.985600000000005,LeafBlast
217.10590000000002,219.387,218.6364,44.72865782694588,3.0316999999999723,LeafBlast
171.3213,177.7245,193.73000000000002,41.43485488993534,-9.602300000000014,LeafBlast
187.7903,203.4495,224.3925,34.825092243237556,-5.283800000000014,LeafBlast
185.4853,185.64790000000002,215.6802,24.07150443138093,-29.869699999999966,LeafBlast
211.1347,209.75840000000002,224.1408,33.737163921112064,-15.758699999999976,LeafBlast
182.96130000000002,180.5566,172.2588,47.64924129973107,5.893099999999976,LeafBlast
189.5941,189.54080000000002,178.1921,49.139415293224594,11.29540000000003,LeafBlast
189.9052,191.4428,191.50390000000002,53.77177631583318,1.4764999999999873,LeafBlast
173.6362,177.61190000000002,152.9828,50.48925507858081,28.60480000000004,LeafBlast
199.57160000000002,206.05020000000002,223.00910000000002,33.57409239220014,-10.4803,LeafBlast
191.7405,193.495,190.4614,46.51810803332394,4.788100000000014,LeafBlast
179.21970000000002,184.09140000000002,176.61350000000002,58.05833657658474,12.34960000000001,LeafBlast
215.9334,216.3863,198.3529,47.27133880386716,18.4863,LeafBlast
184.35060000000001,195.3805,178.92000000000002,56.09413979864559,27.490399999999994,LeafBlast
216.49960000000002,214.4343,232.1977,38.681570334075126,-19.828699999999998,LeafBlast
178.59990000000002,182.2964,166.07500000000002,59.45644243511378,19.917899999999975,LeafBlast
186.54070000000002,209.008,233.0017,28.072312622938608,-1.5263999999999953,LeafBlast
188.8163,190.73440000000002,187.8555,46.25596455204446,4.7970000000000255,LeafBlast
197.21370000000002,210.26420000000002,223.96620000000001,37.676892100596575,-0.6514999999999986,LeafBlast
181.09470000000002,189.85670000000002,211.8947,37.51435145527633,-13.275999999999982,LeafBlast
193.8108,193.43900000000002,192.5959,47.41307497937666,0.471300000000042,LeafBlast
190.37910000000002,189.11960000000002,213.79010000000002,42.52551346944554,-25.930000000000007,LeafBlast
210.687,215.0004,214.204,45.22386095680024,5.109800000000007,LeafBlast
204.88420000000002,209.68560000000002,233.41750000000002,32.59517989887451,-18.930499999999995,LeafBlast
195.33780000000002,199.7424,224.5556,37.871475311109855,-20.408600000000007,LeafBlast
201.3343,201.5414,200.38070000000002,48.89811536286442,1.3677999999999884,LeafBlast
202.958,208.10590000000002,237.30970000000002,21.595334801525862,-24.05589999999998,LeafBlast
203.2134,204.2577,202.7451,38.10798722984467,2.5568999999999846,LeafBlast
217.3778,224.488,236.92610000000002,40.120110368741585,-5.327900000000028,LeafBlast
195.57070000000002,197.6295,199.8675,43.45108548413954,-0.17920000000000869,LeafBlast
206.84650000000002,207.3368,185.84910000000002,47.82871277548664,21.97799999999998,LeafBlast
189.4344,190.7269,190.2286,50.22614574492056,1.7907999999999902,LeafBlast
206.0472,206.827,211.0387,39.05420682845834,-3.431900000000013,LeafBlast
188.88490000000002,189.51610000000002,188.25150000000002,30.339310156791562,1.8958000000000084,LeafBlast
202.8476,206.7902,212.1562,60.08661235217046,-1.423400000000015,LeafBlast
179.07750000000001,185.6353,201.3231,53.39678168120249,-9.130000000000024,LeafBlast
212.78640000000001,212.55780000000001,208.09910000000002,40.08082408284534,4.230099999999993,LeafBlast
207.24980000000002,207.60340000000002,211.9309,47.219331935553555,-3.973899999999986,LeafBlast
202.7846,207.9429,226.56060000000002,38.75592650924502,-13.459400000000016,LeafBlast
188.9598,191.36870000000002,189.3941,56.16092022314093,4.383500000000026,LeafBlast
199.9035,203.6338,199.97820000000002,43.92474129189604,7.385899999999992,LeafBlast
212.5261,209.7271,235.47400000000002,31.80700906388391,-28.545900000000017,LeafBlast
192.5244,194.23870000000002,191.7553,40.052606935254474,4.197700000000026,LeafBlast
190.4584,190.0444,187.809,46.27756506818396,1.8213999999999828,LeafBlast
192.9556,193.2838,214.9916,36.22474095918414,-21.379599999999982,LeafBlast
198.82670000000002,202.8502,228.86190000000002,38.88902621511629,-21.988200000000035,LeafBlast
192.79160000000002,191.64450000000002,208.53410000000002,47.114512835749366,-18.036699999999996,LeafBlast
161.561,167.21450000000002,156.05190000000002,54.47632044980643,16.816100000000006,LeafBlast
202.88660000000002,208.36620000000002,228.2448,31.113509888149725,-14.398999999999972,LeafBlast
211.56400000000002,209.0148,192.3201,39.35040509270521,14.145499999999998,LeafBlast
183.6745,192.63420000000002,215.7919,35.437508241409866,-14.19799999999995,LeafBlast
202.03830000000002,201.02980000000002,171.99970000000002,45.13045437351579,28.021600000000007,LeafBlast
205.8527,209.5415,209.5055,46.161523780633544,3.724800000000016,LeafBlast
211.3042,212.4419,216.1362,35.72580334142254,-2.556600000000003,LeafBlast
192.7568,196.4683,195.3847,38.63389697027734,4.795099999999991,LeafBlast
188.68300000000002,191.7127,191.08020000000002,54.10762200198788,3.6621999999999844,LeafBlast
210.09140000000002,210.2028,215.2296,35.409968542205746,-4.915400000000034,LeafBlast
194.84300000000002,195.54180000000002,195.10590000000002,48.64510101500452,1.1347000000000094,LeafBlast
197.2474,199.5735,198.7636,40.736909526251516,3.1359999999999957,LeafBlast
204.3871,206.9059,235.79840000000002,31.226944217934626,-26.373700000000014,LeafBlast
192.0693,194.27120000000002,191.8402,50.01192908256985,4.632900000000035,LeafBlast
210.59,225.9119,232.0336,35.374074382095124,9.200199999999995,LeafBlast
185.59220000000002,186.01930000000002,170.17190000000002,36.052152883149674,16.27449999999999,LeafBlast
201.2734,200.8281,201.5368,39.71197741727294,-1.1539999999999964,LeafBlast
204.8518,206.0355,180.5155,51.6226543268554,26.703700000000026,LeafBlast
192.8006,204.4369,233.18820000000002,27.56620065206663,-17.11500000000001,LeafBlast
197.6519,199.1712,196.5179,54.32084213780196,4.1725999999999885,LeafBlast
192.74980000000002,194.1535,193.7521,50.549246658580365,1.8050999999999817,LeafBlast
196.9539,198.8974,202.16830000000002,39.18723354920577,-1.3274000000000115,LeafBlast
211.3802,209.46390000000002,231.8436,31.144082853569365,-24.295999999999964,LeafBlast
217.3265,214.685,234.2605,37.89588599043436,-22.217000000000013,LeafBlast
196.9195,197.60680000000002,196.51500000000001,40.09107623599037,1.779100000000028,LeafBlast
194.3888,196.633,193.8821,46.180698468082944,4.995100000000008,LeafBlast
201.8282,205.679,223.4298,45.09363102479105,-13.900000000000006,LeafBlast
175.8818,208.39780000000002,235.78220000000002,32.45558434476254,5.13160000000002,LeafBlast
183.3698,185.01940000000002,187.1131,40.00494498983841,-0.4440999999999633,LeafBlast
213.9421,219.1166,237.8266,36.24182672603578,-13.535500000000013,LeafBlast
208.9419,205.96540000000002,230.54690000000002,39.32029250705034,-27.557999999999993,LeafBlast
179.2268,182.2118,180.5111,52.54325780497436,4.6857000000000255,LeafBlast
209.08800000000002,209.21120000000002,215.73090000000002,39.860067668783365,-6.396500000000003,LeafBlast
189.1883,194.70170000000002,176.131,47.78874048465809,24.084100000000035,LeafBlast
202.7302,203.3229,208.60060000000001,37.81306699528615,-4.685000000000002,LeafBlast
207.46200000000002,213.2696,226.8864,42.05604018259447,-7.809200000000033,LeafBlast
216.66160000000002,215.5731,190.6177,48.60643019591127,23.866899999999987,LeafBlast
210.6653,210.45690000000002,211.9497,46.80337105796967,-1.7011999999999716,LeafBlast
215.21120000000002,212.5504,196.8929,34.145530598308234,12.996699999999976,LeafBlast
207.94250000000002,210.38330000000002,201.1295,61.02439332848792,11.694600000000008,LeafBlast
208.59660000000002,221.6621,239.7441,32.14479621322872,-5.016500000000008,LeafBlast
239.399,238.57920000000001,228.098,33.94766748040276,9.661400000000015,LeafBlast
205.39430000000002,206.00240000000002,203.93130000000002,45.0844762001289,2.6792000000000087,LeafBlast
196.2022,197.3932,199.4847,45.66441496132409,-0.9004999999999939,LeafBlast
232.1857,230.9419,215.835,29.854559524300438,13.863100000000003,LeafBlast
182.2714,187.2819,164.3975,41.323507019491885,27.894900000000007,LeafBlast
185.65980000000002,179.9459,156.2452,42.066119064991014,17.98679999999996,LeafBlast
199.0362,200.1875,201.7716,43.81951555813919,-0.4328000000000145,LeafBlast
184.1894,186.4747,182.1553,59.22648529087305,6.604700000000008,LeafBlast
189.29940000000002,190.5244,216.05800000000002,32.770294546128156,-24.308600000000013,LeafBlast
185.9413,186.5063,198.93380000000002,43.112301728277025,-11.862500000000011,LeafBlast
196.3461,194.6463,213.3272,39.513217994868555,-20.38070000000002,LeafBlast
191.17530000000002,189.04410000000001,166.8049,29.031936814308416,20.108000000000004,LeafBlast
196.9208,198.7516,197.8836,52.048610907881084,2.698799999999977,LeafBlast
208.2136,205.62560000000002,221.93980000000002,41.642401763586996,-18.902199999999993,LeafBlast
197.55550000000002,202.178,230.7905,34.499935014431586,-23.990000000000038,LeafBlast
187.0475,187.31210000000002,159.75900000000001,52.854058440104666,27.817700000000002,LeafBlast
194.803,200.69320000000002,216.16400000000002,40.36621203135111,-9.580599999999976,LeafBlast
211.6362,232.2613,241.708,31.918731527270896,11.17840000000001,LeafBlast
195.3615,199.82680000000002,210.7467,38.65114230860446,-6.454599999999971,LeafBlast
184.2439,187.09230000000002,183.7246,53.98634809569908,6.21610000000004,LeafBlast
172.2237,177.377,170.0404,51.51980658931084,12.489900000000006,LeafBlast
198.0335,200.7029,202.8178,37.38738332098151,0.5544999999999902,LeafBlast
165.5869,168.71200000000002,153.74460000000002,65.18709731227489,18.0925,LeafBlast
188.8999,192.5488,185.3253,58.45453291713146,10.872399999999999,LeafBlast
186.5293,186.48690000000002,184.37120000000002,43.42608695692015,2.0733000000000175,LeafBlast
188.9139,195.46890000000002,200.3059,42.49276212238971,1.7180000000000177,LeafBlast
199.0479,195.1097,227.04690000000002,35.29847965437038,-35.87540000000001,LeafBlast
207.37130000000002,209.5575,214.6371,44.733391261450365,-2.893400000000014,LeafBlast
192.16240000000002,194.4956,192.81130000000002,54.60409307588585,4.017499999999956,LeafBlast
204.27190000000002,209.5672,226.4008,43.5881232007068,-11.538299999999992,LeafBlast
206.7168,205.43040000000002,172.40050000000002,52.19884056030362,31.74350000000001,LeafBlast
173.113,178.7747,189.2639,40.6972817263021,-4.827500000000015,LeafBlast
198.30530000000002,196.0975,219.17350000000002,30.684976678335612,-25.283800000000042,LeafBlast
188.65550000000002,201.1062,227.4196,37.00640919570559,-13.862700000000018,LeafBlast
201.4275,201.45850000000002,196.9829,49.98060301506968,4.50660000000002,LeafBlast
202.937,200.3595,227.34230000000002,22.343206120653296,-29.56030000000004,LeafBlast
203.8196,209.1483,234.8083,29.716784938986915,-20.3313,LeafBlast
196.0813,197.7082,216.3873,37.304295366083466,-17.0522,LeafBlast
205.33200000000002,204.5951,193.3115,38.75958405336672,10.546699999999987,LeafBlast
193.81320000000002,200.3702,215.56810000000002,45.77656771711924,-8.640900000000016,LeafBlast
189.54340000000002,190.971,211.8554,39.43544546470852,-19.456800000000015,LeafBlast
192.4507,194.00220000000002,188.5679,56.908103071179575,6.985800000000012,LeafBlast
202.4173,204.4383,206.74630000000002,37.47529577081416,-0.28700000000003456,LeafBlast
211.615,233.5714,241.50300000000001,30.16007795149067,14.024799999999999,LeafBlast
214.91740000000001,214.57770000000002,215.0266,45.67513505957032,-0.788599999999974,LeafBlast
206.05290000000002,206.35170000000002,210.2628,28.91805330775209,-3.6122999999999763,LeafBlast
208.90640000000002,209.6986,215.6415,39.18330458294714,-5.150700000000029,LeafBlast
201.1968,202.7886,202.8142,37.79951203441658,1.5662000000000091,LeafBlast
175.2818,177.8862,166.4314,56.50844582502692,14.059200000000004,LeafBlast
191.77110000000002,196.491,216.18810000000002,34.44466169089181,-14.97720000000001,LeafBlast
185.458,187.93540000000002,179.2272,34.6113569055014,11.185600000000022,LeafBlast
200.4942,202.4797,204.70180000000002,40.87780556622377,-0.2366000000000099,LeafBlast
207.3435,214.2657,222.41940000000002,36.75525681463806,-1.2315000000000111,LeafBlast
209.93130000000002,215.3886,225.162,38.62411410039083,-4.316100000000034,LeafBlast
187.6357,186.8629,181.2855,31.921035440442726,4.804599999999965,LeafBlast
184.33800000000002,181.7998,151.9276,29.328220538587036,27.333999999999975,LeafBlast
192.0174,193.58620000000002,192.16490000000002,46.423271853241836,2.9901000000000124,LeafBlast
191.1271,192.73680000000002,191.3168,44.517627135326855,3.0297000000000196,LeafBlast
216.2131,236.6387,234.87490000000003,27.312882716952505,22.189399999999978,LeafBlast
212.62140000000002,213.0042,216.79950000000002,42.32689195251649,-3.412500000000051,LeafBlast
172.03130000000002,173.9211,144.4118,38.568672193763724,31.399099999999976,LeafBlast
191.7244,194.0719,203.5522,46.35189025692481,-7.132800000000003,LeafBlast
200.7322,203.1909,203.3523,55.85873841387754,2.2972999999999786,LeafBlast
197.51670000000001,198.07750000000001,201.50480000000002,47.14593188971868,-2.866500000000002,LeafBlast
193.2714,193.8657,184.7022,54.336334652882144,9.757800000000003,LeafBlast
203.2893,202.9575,206.63000000000002,38.745411260560914,-4.004300000000001,LeafBlast
164.72220000000002,189.01090000000002,219.04590000000002,36.64997109398582,-5.746299999999991,LeafBlast
201.65040000000002,206.0718,226.55290000000002,40.11955439383648,-16.05970000000005,LeafBlast
199.5038,199.29510000000002,185.12980000000002,40.934508864648656,13.956600000000009,LeafBlast
192.2816,205.8212,234.5746,31.101096934995677,-15.213799999999992,LeafBlast
184.68720000000002,190.12290000000002,213.28750000000002,39.877409589766515,-17.72890000000001,LeafBlast
189.011,193.27270000000001,210.01670000000001,41.09586761111148,-12.48229999999998,LeafBlast
173.2801,177.2791,172.99620000000002,60.83164803940462,8.281899999999979,LeafBlast
214.1714,211.8615,201.7735,35.07525506322085,7.778099999999995,LeafBlast
194.3475,201.2878,225.95870000000002,33.76992702331468,-17.73060000000001,LeafBlast
183.5095,186.14170000000001,184.399,54.05392327213623,4.374900000000025,LeafBlast
199.50400000000002,199.4273,210.74380000000002,48.90120770195762,-11.393200000000036,LeafBlast
202.20010000000002,201.2432,212.7972,56.460067780334825,-12.51090000000002,LeafBlast
191.2675,192.5773,187.90130000000002,36.45224581160949,5.985799999999983,LeafBlast
206.59650000000002,206.56150000000002,179.0145,47.77367703819743,27.51200000000003,LeafBlast
196.11180000000002,195.42020000000002,196.41570000000002,44.797270362824435,-1.6870999999999867,LeafBlast
196.3692,197.7002,198.5009,28.89411220231553,0.5302999999999827,LeafBlast
201.2201,218.33290000000002,237.0661,32.667755931346015,-1.620399999999961,LeafBlast
177.99360000000001,178.3599,169.9221,47.76559820613578,8.804100000000005,LeafBlast
170.85420000000002,182.77970000000002,201.77100000000002,38.11953262974236,-7.065799999999996,LeafBlast
179.1074,182.2389,194.42260000000002,42.89285519512547,-9.052200000000028,LeafBlast
163.1895,166.4718,156.7417,54.70637078768798,13.012399999999985,LeafBlast
194.8227,213.64450000000002,218.193,45.077789650225675,14.273300000000035,LeafBlast
192.9951,207.30190000000002,225.6224,43.70484591426891,-4.013699999999972,LeafBlast
219.45950000000002,216.7279,232.45600000000002,37.696631966131925,-18.459700000000026,LeafBlast
211.2362,211.2793,183.7279,46.32696937540807,27.59450000000001,LeafBlast
197.38150000000002,196.31570000000002,171.9266,32.663451034910494,23.323300000000017,LeafBlast
192.8589,203.55450000000002,207.91920000000002,46.50790717447939,6.330900000000014,LeafBlast
221.24550000000002,217.99450000000002,197.3239,38.75961132093558,17.419600000000003,LeafBlast
207.2525,206.2091,189.8008,31.549890288081826,15.364900000000006,LeafBlast
204.4838,204.67770000000002,204.4255,49.910027276189695,0.4461000000000297,LeafBlast
225.7595,224.1798,234.7491,35.39433954688245,-12.149000000000001,LeafBlast
189.3386,186.94410000000002,215.7861,29.397883855644928,-31.236499999999978,LeafBlast
175.3981,191.4109,213.91500000000002,45.138551828675254,-6.491300000000024,LeafBlast
200.4866,199.38590000000002,223.7929,30.0691400141406,-25.50769999999997,LeafBlast
223.49210000000002,221.6706,208.7752,27.46947570741015,11.07389999999998,LeafBlast
195.2662,194.27270000000001,177.0984,56.27735188075216,16.180800000000033,LeafBlast
191.98270000000002,187.2624,170.3026,36.07733008746627,12.239499999999992,LeafBlast
180.86180000000002,184.29350000000002,201.3479,47.00068252429949,-13.62269999999998,LeafBlast
195.97480000000002,197.15560000000002,195.8797,33.45040789945609,2.456700000000012,LeafBlast
202.5772,207.9238,238.6741,29.72852155018817,-25.403700000000015,LeafBlast
188.7962,200.21290000000002,218.291,40.5631282520221,-6.661399999999958,LeafBlast
204.5455,206.7195,228.73770000000002,38.53510892355171,-19.8442,LeafBlast
209.17340000000002,212.3741,214.05880000000002,44.850381817661265,1.5159999999999627,LeafBlast
197.72560000000001,199.3419,200.9139,37.920182019473444,0.04429999999999268,LeafBlast
175.87720000000002,180.7049,158.07000000000002,37.523113090334085,27.46259999999998,LeafBlast
182.70520000000002,184.9343,175.4773,54.778183463035695,11.686099999999982,LeafBlast
204.4196,206.4386,210.06550000000001,38.42292844175206,-1.6079000000000008,LeafBlast
196.92960000000002,194.32410000000002,159.2183,47.21662905365007,32.50030000000001,LeafBlast
200.74030000000002,201.9187,201.7792,40.76777023961452,1.3178999999999803,LeafBlast
207.40290000000002,205.322,232.8297,27.117546275428428,-29.588600000000014,LeafBlast
194.70700000000002,209.3621,226.6815,32.52950635330947,-2.6643000000000256,LeafBlast
202.9006,202.8297,200.5259,51.16147278871086,2.2329000000000008,LeafBlast
184.4062,184.78150000000002,166.1665,39.1362639728167,18.99030000000002,LeafBlast
200.8522,203.5389,204.1937,40.818788404238575,2.0319000000000074,LeafBlast
181.954,185.5808,161.5302,56.14616167967319,27.677400000000006,LeafBlast
161.5586,164.96630000000002,156.97560000000001,67.46346540395025,11.39840000000001,LeafBlast
192.0611,192.5616,187.2038,57.89053467916846,5.858299999999986,LeafBlast
193.33700000000002,194.3424,192.7997,41.6544278827594,2.5480999999999767,LeafBlast
191.45940000000002,195.09210000000002,188.036,48.9739299790204,10.688800000000015,LeafBlast
197.0712,200.4052,220.02190000000002,46.25150389944095,-16.282700000000006,LeafBlast
175.27190000000002,180.6209,169.9105,59.99450960871337,16.059399999999982,LeafBlast
198.0395,199.7236,195.0591,32.053464758743246,6.348600000000005,LeafBlast
201.8501,203.67880000000002,201.2159,43.20003739072449,4.291600000000045,LeafBlast
187.0773,207.12130000000002,223.8373,38.47441469743228,3.3280000000000314,LeafBlast
190.87890000000002,199.1954,217.4652,43.71819322478911,-9.953300000000013,LeafBlast
201.5206,205.60490000000001,205.1261,47.14120698486619,4.56310000000002,LeafBlast
194.31820000000002,196.91320000000002,195.3375,38.55401491103089,4.170700000000011,LeafBlast
213.07690000000002,213.8333,202.4704,37.51456398667057,12.119299999999981,LeafBlast
201.6826,213.6189,228.6732,39.39454356620979,-3.1180000000000234,LeafBlast
207.3828,208.91660000000002,211.34910000000002,39.751581659601875,-0.898699999999991,LeafBlast
182.36020000000002,183.9498,185.2156,41.68479674845494,0.32380000000000564,LeafBlast
189.76010000000002,194.5676,220.41840000000002,41.666603296165206,-21.043300000000045,LeafBlast
210.02370000000002,210.83200000000002,214.1035,37.13075781612858,-2.463199999999972,LeafBlast
184.23160000000001,184.68,197.09820000000002,53.162261050485824,-11.96980000000002,LeafBlast
208.67020000000002,209.0876,216.27470000000002,30.480143146645382,-6.769700000000029,LeafBlast
180.8227,187.6954,204.25150000000002,46.94960722775005,-9.683400000000006,LeafBlast
216.87550000000002,218.2196,217.60430000000002,48.36867969916067,1.959399999999988,LeafBlast
208.6694,208.43970000000002,210.35660000000001,52.01074661942471,-2.146599999999978,LeafBlast
215.5556,216.0088,222.7983,37.324213622794495,-6.336299999999994,LeafBlast
194.5029,196.4428,198.4742,46.19298353819544,-0.09149999999999636,LeafBlast
197.7563,198.5791,205.5158,41.2056130058758,-6.113900000000001,LeafBlast
194.5823,197.87980000000002,198.8848,41.10498208198117,2.292500000000018,LeafBlast
209.8956,211.1013,209.20090000000002,47.13939582037513,3.106099999999998,LeafBlast
194.1699,199.1613,223.8289,39.76442483313443,-19.676199999999994,LeafBlast
206.7252,208.4247,206.8092,46.158300769309086,3.3149999999999977,LeafBlast
186.0098,188.8852,175.74790000000002,47.76782830483295,16.012699999999967,LeafBlast
205.0644,202.4469,231.86880000000002,23.512728050781536,-32.03940000000003,LeafBlast
205.2701,203.1977,178.1867,52.021849397248445,22.93859999999998,LeafBlast
190.25910000000002,214.9162,225.6447,43.28764924964163,13.928599999999989,LeafBlast
190.43550000000002,192.21730000000002,189.85500000000002,42.61294968328284,4.144100000000009,LeafBlast
180.9031,182.035,172.6677,56.97537691845491,10.499200000000002,LeafBlast
194.2484,199.85060000000001,222.9463,39.31307517404346,-17.493499999999983,LeafBlast
212.6284,213.30190000000002,196.4309,45.82663806553994,17.544500000000028,LeafBlast
174.63230000000001,225.75990000000002,242.01930000000002,33.804669085645486,34.86820000000003,LeafBlast
197.9563,200.07680000000002,200.1406,37.929222266743025,2.056700000000035,LeafBlast
190.354,190.0934,187.33610000000002,41.89945436923975,2.4966999999999757,LeafBlast
207.47990000000001,208.3248,211.3719,31.4151763477463,-2.202200000000005,LeafBlast
215.16230000000002,213.357,197.1405,36.72622157260392,14.41119999999998,LeafBlast
193.8674,196.02120000000002,195.0859,41.05581506388582,3.0891000000000304,LeafBlast
182.8435,183.1391,171.7952,55.18128624080807,11.639500000000027,LeafBlast
176.97570000000002,183.609,194.5454,60.3263501216508,-4.303100000000001,LeafBlast
203.69920000000002,203.34210000000002,223.7235,45.32712286909457,-20.738499999999988,LeafBlast
209.3792,211.5403,213.9773,41.14785748869555,-0.27590000000000714,LeafBlast
187.5226,191.6395,208.22920000000002,44.60864198504594,-12.472800000000035,LeafBlast
196.9417,199.39100000000002,229.1662,32.03122724779664,-27.32589999999996,LeafBlast
187.309,188.1517,185.1065,50.85288868009372,3.887900000000002,LeafBlast
192.3694,205.9207,225.88750000000002,44.64332213791888,-6.415500000000009,LeafBlast
199.68890000000002,199.65810000000002,197.87380000000002,41.094897546897386,1.7535000000000025,LeafBlast
208.1258,210.9143,208.45680000000002,44.60767821250061,5.245999999999981,LeafBlast
193.0182,202.991,219.90050000000002,42.49479872878561,-6.936700000000002,LeafBlast
191.93630000000002,197.8827,225.3093,39.507828853405734,-21.480200000000025,LeafBlast
207.35000000000002,206.109,179.5226,44.92416853988506,25.345399999999984,LeafBlast
194.0415,191.1163,171.79250000000002,34.875068090399466,16.39859999999996,LeafBlast
207.38500000000002,208.89280000000002,226.41310000000001,36.06300747525082,-16.01249999999999,LeafBlast
201.5154,206.3249,233.7699,35.56658178669969,-22.63549999999998,LeafBlast
216.7612,215.0732,202.1714,39.442310299474045,11.21380000000002,LeafBlast
211.73180000000002,225.1054,236.26010000000002,36.14925851023772,2.2188999999999623,LeafBlast
184.6561,187.0678,203.2621,35.37079590792385,-13.782600000000002,LeafBlast
191.0061,190.3111,222.87980000000002,30.181854097951017,-33.2637,LeafBlast
188.7114,190.7329,185.24380000000002,53.18136663898362,7.510599999999982,LeafBlast
189.6013,192.81550000000001,197.45170000000002,38.436910122302976,-1.421999999999997,LeafBlast
209.1096,209.6962,226.5679,35.19383334563028,-16.2851,LeafBlast
216.66850000000002,215.86030000000002,195.50570000000002,39.65640155019099,19.546400000000006,LeafBlast
199.8864,201.0979,201.9224,42.970426057813235,0.38700000000000045,LeafBlast
200.02640000000002,200.8005,197.0251,59.139474970192275,4.549499999999966,LeafBlast
170.0868,182.3954,193.87990000000002,47.457482643309326,0.8240999999999588,LeafBlast
182.13590000000002,183.72070000000002,182.1609,48.27748638350998,3.1446000000000254,LeafBlast
206.70420000000001,211.25230000000002,213.7338,38.47741993312427,2.0666000000000224,LeafBlast
191.69920000000002,192.0772,202.199,40.251139613183646,-9.743800000000022,LeafBlast
200.5258,200.5461,200.1055,44.73721576931224,0.460899999999981,LeafBlast
197.276,198.5198,198.3462,29.173714332597328,1.4173999999999864,LeafBlast
178.66830000000002,186.3471,207.9318,49.39499389199269,-13.905900000000003,LeafBlast
217.97480000000002,218.1249,217.9833,41.631107359641604,0.2916999999999632,LeafBlast
186.16490000000002,187.83710000000002,173.57510000000002,53.35957237075644,15.934200000000004,LeafBlast
213.94830000000002,232.29420000000002,236.2684,36.84595020297342,14.371700000000004,LeafBlast
197.4357,198.1523,199.3278,33.129112645979546,-0.45889999999999986,LeafBlast
209.25070000000002,210.044,212.6785,41.038475410278096,-1.8412000000000148,LeafBlast
201.2106,216.29690000000002,226.58540000000002,45.68655984411604,4.797800000000024,LeafBlast
192.71200000000002,195.14170000000001,193.5464,51.01723847005048,4.025000000000006,LeafBlast
196.2726,196.6876,217.72410000000002,35.639110626389126,-20.621500000000026,LeafBlast
186.7671,199.346,217.2458,37.668497235753904,-5.320899999999995,LeafBlast
203.2123,209.73170000000002,219.6382,41.44558981496092,-3.3870999999999754,LeafBlast
183.2698,185.98010000000002,177.68200000000002,60.941157717834564,11.008400000000023,LeafBlast
188.65,186.0422,150.1669,45.61705403859392,33.26750000000001,LeafBlast
188.26600000000002,191.42860000000002,186.6832,64.87690576807742,7.9080000000000155,LeafBlast
214.0342,222.8656,239.12630000000001,36.842189628739526,-7.429300000000012,LeafBlast
186.7808,186.994,211.99810000000002,29.384022257002226,-24.790900000000022,LeafBlast
187.98680000000002,186.94930000000002,169.2758,69.54779888328599,16.636000000000024,LeafBlast
181.9172,196.88510000000002,215.3725,40.17970753987627,-3.519499999999965,LeafBlast
211.293,211.46030000000002,211.70450000000002,42.578144909213556,-0.07689999999999486,LeafBlast
193.3178,195.2149,195.8595,43.496403506382045,1.2524999999999977,LeafBlast
168.4658,171.18540000000002,156.53820000000002,51.21752265426351,17.366800000000012,LeafBlast
201.9986,202.5028,175.35500000000002,56.281543974557046,27.651999999999987,LeafBlast
194.6397,197.61010000000002,177.0067,55.17116165162735,23.573800000000034,LeafBlast
188.675,195.6841,203.973,32.655975061081854,-1.279800000000023,LeafBlast
177.24290000000002,182.3411,167.48260000000002,53.35894068279465,19.956699999999984,LeafBlast
199.44590000000002,202.2751,191.4394,56.849877924143314,13.664899999999989,LeafBlast
218.3264,224.7953,227.42020000000002,41.90457013155015,3.8439999999999657,LeafBlast
185.8381,192.35760000000002,198.9659,38.68045917824649,-0.08879999999996357,LeafBlast
216.20020000000002,212.92770000000002,201.6635,51.19417420673954,7.991700000000009,LeafBlast
209.5295,209.6963,209.93470000000002,41.99270729912516,-0.07160000000001787,LeafBlast
200.4694,201.875,199.4641,46.41414412654837,3.8164999999999907,LeafBlast
200.5386,201.31310000000002,197.8951,48.536024439482006,4.192500000000024,LeafBlast
165.115,167.3468,159.9379,62.18637736482163,9.640699999999981,LeafBlast
188.9275,193.291,231.461,26.145594638485484,-33.80650000000003,LeafBlast
208.3895,208.6339,213.55,37.451660454377745,-4.671699999999987,LeafBlast
217.3042,222.6489,243.0763,29.202154523082793,-15.082700000000017,LeafBlast
202.7723,204.63230000000001,209.984,39.11166701522702,-3.4916999999999803,LeafBlast
182.58020000000002,183.88070000000002,182.5175,44.81138323584748,2.6637000000000057,LeafBlast
198.3427,203.4814,214.6699,50.9015231013768,-6.049800000000005,LeafBlast
207.57410000000002,216.1807,231.9453,36.646651245509474,-7.1580000000000155,LeafBlast
193.22670000000002,195.9282,214.8338,35.86632187386936,-16.20410000000001,LeafBlast
184.98270000000002,188.55630000000002,180.5865,55.14169593247921,11.54340000000002,LeafBlast
198.52,200.163,195.65640000000002,39.16947064998449,6.149599999999992,LeafBlast
186.9584,188.5106,181.5582,57.31722679648764,8.50460000000001,LeafBlast
194.0033,200.4632,209.685,30.084880683825258,-2.761899999999997,LeafBlast
196.5344,197.6327,198.8655,36.267147540301586,-0.13450000000000273,LeafBlast
202.0461,202.5354,208.0706,39.360929191775845,-5.045899999999989,LeafBlast
194.2298,198.3569,226.60770000000002,36.3917425027987,-24.123700000000042,LeafBlast
186.7829,185.2929,164.3623,36.3067061242134,19.44059999999999,LeafBlast
